,game_id,season,away_team,home_team,away_fouls,home_fouls,away_fouls_std_dev,home_fouls_std_dev
22752,21800429,18,UTA,ORL,27,19,1.1806818924572982,0.07349094733477642
22753,21800156,18,SAS,MIA,17,19,-0.6745276618944938,-0.27395614611492886
22754,21801096,18,MIL,CLE,21,13,0.225593996845296,-1.5277951727817671
22755,21800523,18,NOP,DAL,22,28,0.23586408826243163,1.0962039165920605
22756,21800860,18,SAC,DEN,19,23,-0.6007371176949887,0.6462763874109148
22757,21800746,18,BOS,BKN,20,16,0.11851777583493922,-1.3134779337131017
22758,21800135,18,WAS,NYK,28,18,1.5140917719372229,-0.6566728706039978
22759,21800789,18,TOR,LAC,24,28,0.8340866691045602,0.9214788358483
22760,21800816,18,SAS,POR,14,16,-1.4391995735352567,-1.255516627217602
22761,21800733,18,PHI,DEN,21,24,-0.24703182335452287,0.8974359313336399
22762,21800098,18,SAC,ORL,22,20,0.1571158615509968,0.3604555988324731
22763,21800788,18,OKC,BOS,22,18,-0.11623973649447124,-0.39297999355795493
22764,21800964,18,GSW,BOS,24,24,1.000637421189596,1.1415133146207275
22765,21800017,18,ORL,CHA,17,16,-0.5004383556606169,-1.1263395103996077
22766,21801115,18,DET,DEN,19,21,-0.5680369741446839,0.14395729956546463
22767,21800727,18,MIL,CHA,19,18,-0.31060043043917657,-0.6324366234864108
22768,21800289,18,PHI,BKN,25,22,0.6149515602655156,-0.007960472325533667
22769,21800970,18,PHI,CHI,17,20,-1.1090152069745614,0.30069566014918514
22770,21800173,18,SAC,MIN,23,29,0.4097335212996586,1.590766060161966
22771,21800994,18,PHI,IND,27,26,1.0459432520755347,1.5616773952414378
22772,21800818,18,PHI,DEN,19,12,-0.6780235151645421,-2.116478595739061
22773,21800362,18,MIN,CHA,15,15,-1.5416514991278059,-1.373290953856206
22774,21800364,18,SAS,LAL,18,24,-0.4196370246809061,0.8573876576546265
22775,21800345,18,CLE,BKN,20,17,0.13941857090023746,-1.095891690148507
22776,21801142,18,TOR,CHI,15,15,-1.325758810892511,-0.862372459295776
22777,21801177,18,PHI,MIL,18,26,-0.8935193610695517,1.5660800650564775
22778,21801097,18,IND,DEN,17,17,-0.7903999877956661,-0.8606808761254358
22779,21800383,18,CHI,BOS,14,17,-1.0949860831847682,-0.648728878254402
22780,21800339,18,UTA,MIA,16,18,-1.6292787064780136,-0.5129391671939096
22781,21800191,18,PHI,MIA,30,24,1.6924307897905637,0.9209589592799753
22782,21801143,18,PHI,MIN,15,20,-1.5400068987845805,-0.42293094223860167
22783,21800911,18,HOU,CHA,22,22,0.4834937784152281,0.3553691503399827
22784,21800197,18,SAS,SAC,20,12,0.09014424974626922,-2.3690607359356215
22785,21800908,18,ORL,NYK,15,21,-1.0743676586560102,0.03962681115713806
22786,21800148,18,MIN,LAC,27,23,1.1432778374062842,-0.2338921815761739
22787,21801192,18,LAL,LAC,22,24,0.32070225362653976,-0.0028179780912791046
22788,21800229,18,UTA,BOS,22,23,-0.09657292524057079,0.8857644299242804
22789,21801028,18,WAS,CHA,17,14,-0.9466483691211101,-1.6202423973128044
22790,21801062,18,MIN,GSW,25,14,0.6957896146506026,-1.2351192147108634
22791,21801005,18,UTA,OKC,21,25,-0.35202388878014457,0.5986346429465262
22792,21801217,18,UTA,DEN,28,21,1.436132855996872,0.14395729956546463
22793,21800454,18,DEN,DAL,17,28,-0.8606808761254358,1.0962039165920605
22794,21800368,18,DEN,CHA,20,28,-0.10720224435726047,1.837077811079573
22795,21800934,18,MIL,LAL,21,15,0.225593996845296,-1.5576966604717641
22796,21800050,18,NOP,LAC,26,24,1.179320441312158,-0.0028179780912791046
22797,21800116,18,POR,NOP,24,30,0.872697603931615,2.1227767943618847
22798,21800146,18,UTA,TOR,28,19,1.436132855996872,-0.36582748644936824
22799,21800002,18,OKC,GSW,29,21,1.5518004822011895,0.3299104304194583
22800,21800691,18,OKC,NYK,23,31,0.12205172331919459,2.3606257503609243
22801,21800645,18,BOS,BKN,20,21,0.11851777583493922,-0.22554671589012834
22802,21800847,18,MIA,DEN,17,16,-0.7519221882728905,-1.1118404200481609
22803,21801073,18,POR,DAL,22,17,0.3406440461443108,-1.4326347861343804
22804,21800618,18,LAC,DEN,23,16,-0.2338921815761739,-1.1118404200481609
22805,21800679,18,PHX,CHA,26,26,1.2605352885635654,1.3431749241663762
22806,21800803,18,POR,MIA,15,21,-1.5215434061112538,0.20400989604303282
22807,21800879,18,MEM,LAC,30,31,2.209348063691299,1.6147014463029843
22808,21800006,18,ORL,MIA,28,25,2.6561728108140463,1.1599419803589561
22809,21801038,18,OKC,GSW,22,18,-0.11623973649447124,-0.34081656035067964
22810,21800169,18,DET,ATL,21,31,-0.0777313754092724,2.0832821514462867
22811,21801040,18,IND,DEN,22,19,0.5163096694471694,-0.35836178827998555
22812,21800427,18,TOR,POR,15,21,-1.325758810892511,0.0746172672506587
22813,21800505,18,CHA,BKN,26,20,1.3431749241663762,-0.443132959454723
22814,21800519,18,TOR,ORL,20,21,-0.12584465533858252,0.6474202503301697
22815,21800702,18,TOR,SAC,27,21,1.5540351624369173,-0.09550179819766504
22816,21800266,18,MEM,LAC,23,29,0.4028440913853084,1.1525530393331949
22817,21801135,18,LAL,CHA,14,17,-1.8260393624858076,-0.8793880669430092
22818,21800895,18,LAC,DEN,28,27,0.9214788358483,1.6509145631018152
22819,21800748,18,LAC,ATL,25,26,0.22825622539361567,0.9051501761456278
22820,21800127,18,IND,BOS,20,16,-0.006374193449964824,-0.904477762950849
22821,21801080,18,ORL,MEM,24,16,1.5083142048232596,-1.4036598809206824
22822,21800259,18,POR,MIL,23,20,0.6066708250379629,-0.042503216796940295
22823,21800991,18,POR,PHX,23,27,0.6066708250379629,1.496525913363137
22824,21800159,18,NOP,CHI,16,18,-1.179320441312158,-0.16453158762879933
22825,21800754,18,SAS,PHX,22,15,0.5999255241734445,-1.335361584231723
22826,21800007,18,NYK,ATL,30,23,2.128525856440546,0.19827099096523249
22827,21800126,18,CLE,CHA,17,20,-0.5751016049634788,-0.13853373657321408
22828,21800716,18,WAS,GSW,21,22,-0.05183377237262539,0.5534860940095042
22829,21800172,18,UTA,BOS,20,21,-0.6074748523197184,0.3742666605313863
22830,21800885,18,MEM,CLE,26,21,1.1770600795164474,0.37759196285480956
22831,21800985,18,OKC,LAC,26,34,0.8369261027601921,2.3079240567576687
22832,21800612,18,NOP,CLE,30,21,2.1227767943618847,0.37759196285480956
22833,21800548,18,PHX,GSW,24,29,0.7885540389644221,2.118515739139826
22834,21801064,18,LAC,IND,20,20,-0.9271147920308582,-0.006374193449964824
22835,21800557,18,NOP,BKN,23,20,0.47172817652486326,-0.443132959454723
22836,21800797,18,CLE,BOS,14,17,-1.2896217808271953,-0.648728878254402
22837,21800019,18,TOR,BOS,27,19,1.5540351624369173,-0.13723110886150786
22838,21800833,18,ORL,MIL,16,20,-0.7874030071583135,-0.042503216796940295
22839,21801131,18,POR,ATL,22,9,0.3406440461443108,-3.1004985398766123
22840,21800815,18,OKC,MEM,21,25,-0.35453119630813706,0.9189880834727344
22841,21801074,18,MIN,CHA,24,21,0.47204550327276174,0.10841770688338431
22842,21800796,18,LAC,CHA,19,24,-1.158188995515753,0.8492720372531795
22843,21800482,18,MIL,MIA,18,19,-0.5786976440814129,-0.27395614611492886
22844,21800180,18,SAS,HOU,24,20,1.1097067986006197,0.0
22845,21800882,18,POR,PHI,23,23,0.6066708250379629,0.18395986845549636
22846,21800942,18,PHX,LAL,24,22,0.7885540389644221,0.32070225362653976
22847,21801221,18,MIA,BKN,13,12,-1.707854272588814,-2.1838229079714804
22848,21801160,18,PHX,CLE,24,22,0.7885540389644221,0.6157653548093817
22849,21800589,18,TOR,IND,19,21,-0.36582748644936824,0.2549677379986023
22850,21800673,18,ORL,BKN,19,18,0.07349094733477642,-0.8783054465839123
22851,21800865,18,NYK,ATL,24,22,0.735926492918274,-0.037355404094899285
22852,21800675,18,UTA,CLE,19,22,-0.8629258158592922,0.6157653548093817
22853,21801116,18,WAS,LAL,21,20,-0.05183377237262539,-0.21598315040154709
22854,21800775,18,LAC,DET,27,24,0.6904046323634052,0.6577270226938448
22855,21800451,18,IND,CLE,16,12,-1.0517419192442332,-1.7659685647363392
22856,21800550,18,MIL,DET,26,19,1.5660800650564775,-0.5680369741446839
22857,21801039,18,SAS,POR,22,14,0.5999255241734445,-1.787570185004906
22858,21800221,18,POR,MIN,16,14,-1.255516627217602,-1.7653956105056468
22859,21800552,18,SAC,POR,19,23,-0.6007371176949887,0.6066708250379629
22860,21800262,18,SAS,MEM,25,20,1.3645974358142074,-0.37137189674583054
22861,21800253,18,PHI,NOP,21,26,-0.24703182335452287,1.179320441312158
22862,21801012,18,MIN,DEN,16,20,-1.3179073877499652,-0.10720224435726047
22863,21800309,18,HOU,DAL,17,26,-0.7252406676228422,0.6364150615508894
22864,21800112,18,DEN,CLE,22,18,0.3951168434881897,-0.33692821300890674
22865,21800267,18,HOU,DET,18,26,-0.4834937784152281,1.1480326214292562
22866,21801193,18,MIL,BKN,19,18,-0.31060043043917657,-0.8783054465839123
22867,21800385,18,POR,MIN,23,20,0.6066708250379629,-0.42293094223860167
22868,21800605,18,NYK,GSW,14,12,-1.5850724462855124,-1.6822705418909554
22869,21800263,18,UTA,SAC,30,21,1.9470347830760197,-0.09550179819766504
22870,21800897,18,GSW,CHA,11,18,-1.9058462054810015,-0.6324366234864108
22871,21800981,18,PHI,HOU,18,17,-0.8935193610695517,-0.7252406676228422
22872,21800390,18,UTA,SAS,15,15,-1.8847296700175873,-1.184308936321669
22873,21801082,18,NYK,DEN,15,15,-1.3529725523651337,-1.3629999639708859
22874,21801226,18,OKC,MIL,14,20,-2.0225714150037977,-0.042503216796940295
22875,21800609,18,BKN,ATL,24,28,0.42721201480365567,1.3764029662658912
22876,21800175,18,MIL,LAC,19,26,-0.31060043043917657,0.45933042887851044
22877,21801158,18,PHI,DAL,22,22,-0.031535977449513246,-0.2831626485314527
22878,21800662,18,POR,CLE,18,17,-0.7234630694302976,-0.5751016049634788
22879,21801213,18,NYK,CHI,18,16,-0.6566728706039978,-0.6297588354067838
22880,21800104,18,DET,BKN,33,30,2.8641022170031962,1.7327294761912235
22881,21800683,18,BOS,ATL,20,18,0.11851777583493922,-0.9798609843354263
22882,21800846,18,POR,OKC,28,24,1.9368047195062235,0.3603431831328604
22883,21800386,18,MIA,LAC,26,24,1.398925001437937,-0.0028179780912791046
22884,21800187,18,MIL,DEN,16,17,-1.1148920713658854,-0.8606808761254358
22885,21800228,18,NOP,DEN,23,18,0.47172817652486326,-0.6095213322027107
22886,21800980,18,DET,CHI,18,19,-0.8131897735123895,0.06808203626019291
22887,21800450,18,POR,LAC,23,32,0.6066708250379629,1.845775649787879
22888,21800910,18,OKC,DEN,28,34,1.3135090223875237,3.4090313705608906
22889,21800420,18,BOS,ATL,19,21,-0.13723110886150786,-0.27298179915503107
22890,21801109,18,ORL,MIA,22,19,0.9343849018278664,-0.27395614611492886
22891,21800425,18,MIA,MEM,18,20,-0.5129391671939096,-0.37137189674583054
22892,21800941,18,NOP,DEN,22,25,0.23586408826243163,1.148595475256365
22893,21800697,18,NOP,MEM,19,17,-0.47172817652486326,-1.1455878848769694
22894,21800825,18,UTA,SAS,17,17,-1.3738277429384398,-0.6745276618944938
22895,21800426,18,OKC,DEN,24,17,0.3603431831328604,-0.8606808761254358
22896,21800649,18,SAC,POR,23,23,0.4097335212996586,0.6066708250379629
22897,21800028,18,NYK,BOS,26,25,1.2001262807590312,1.3972621993171745
22898,21800003,18,MIL,CHA,19,25,-0.31060043043917657,1.096223480709778
22899,21800124,18,MIN,GSW,16,16,-1.3179073877499652,-0.7879678875307715
22900,21800489,18,PHX,BKN,15,27,-1.335361584231723,1.0799707454974397
22901,21800975,18,MIL,IND,16,19,-1.1148920713658854,-0.2677161248985319
22902,21801081,18,LAC,CLE,22,16,-0.46496638506106863,-0.8132749969180509
22903,21800445,18,UTA,HOU,24,25,0.4143290018385768,1.2087344460380702
22904,21800361,18,MIL,DET,26,21,1.5660800650564775,-0.0777313754092724
22905,21800749,18,WAS,CLE,21,22,-0.05183377237262539,0.6157653548093817
22906,21800569,18,IND,CHI,23,17,0.7776516008957365,-0.39714521151779153
22907,21800296,18,WAS,HOU,31,29,2.1852027194985864,2.1757220028685267
22908,21800402,18,POR,HOU,21,17,0.0746172672506587,-0.7252406676228422
22909,21800190,18,WAS,ORL,28,17,1.5140917719372229,-0.5004383556606169
22910,21800842,18,TOR,BKN,18,16,-0.6058103175601539,-1.3134779337131017
22911,21800010,18,SAS,MIN,27,22,1.8743787102413827,0.024557280517080015
22912,21800204,18,CHI,BOS,12,16,-1.5602133309627526,-0.904477762950849
22913,21800714,18,NOP,DET,15,18,-1.4151845295745897,-0.8131897735123895
22914,21800282,18,OKC,DEN,20,24,-0.5928226561218028,0.8974359313336399
22915,21800762,18,SAC,ATL,19,24,-0.6007371176949887,0.43389738602536426
22916,21800786,18,UTA,HOU,29,21,1.6915838195364459,0.24174688920761406
22917,21800038,18,GSW,DEN,22,29,0.5534860940095042,2.153233650947265
22918,21800123,18,TOR,PHX,18,23,-0.6058103175601539,0.5525634141648504
22919,21800512,18,HOU,BOS,22,22,0.4834937784152281,0.6300155452278333
22920,21800965,18,MIA,CHA,19,16,-0.27395614611492886,-1.1263395103996077
22921,21801147,18,NOP,LAL,20,16,-0.23586408826243163,-1.2893539584577207
22922,21800944,18,POR,CHA,21,23,0.0746172672506587,0.6023205937965811
22923,21800099,18,DET,BOS,20,28,-0.3228841747769781,2.1645088534065158
22924,21800440,18,SAC,DAL,18,26,-0.8533547774436505,0.6364150615508894
22925,21800375,18,SAS,LAL,24,18,1.1097067986006197,-0.7526685544296339
22926,21800237,18,WAS,POR,25,30,0.8429808243758593,2.4688582772935277
22927,21800171,18,DEN,BKN,24,28,0.8974359313336399,1.2975569890620342
22928,21800586,18,ORL,LAC,21,18,0.6474202503301697,-1.3892631990006477
22929,21800990,18,MIL,CHA,24,17,1.029885637772005,-0.8793880669430092
22930,21800370,18,ORL,IND,17,18,-0.5004383556606169,-0.529058056347099
22931,21800084,18,UTA,DAL,19,27,-0.8629258158592922,0.866309489071475
22932,21801183,18,IND,BOS,15,15,-1.3130838506928002,-1.1602266476472962
22933,21800858,18,MEM,CHI,19,19,-0.6294438927895435,0.06808203626019291
22934,21800246,18,SAS,NOP,23,20,0.8548161613870322,-0.23586408826243163
22935,21800286,18,ORL,LAL,17,22,-0.5004383556606169,0.32070225362653976
22936,21800161,18,TOR,SAC,26,20,1.3140523313261316,-0.34811945794632687
22937,21800230,18,TOR,CHI,19,24,-0.36582748644936824,1.231150155705154
22938,21801184,18,NYK,HOU,21,17,0.03962681115713806,-0.7252406676228422
22939,21800284,18,SAS,MIL,22,21,0.5999255241734445,0.225593996845296
22940,21800966,18,MIN,DET,19,22,-0.6466750536164425,0.16742142395843332
22941,21800732,18,GSW,BOS,22,19,0.5534860940095042,-0.13723110886150786
22942,21800304,18,LAL,DEN,17,19,-1.0210112564436773,-0.35836178827998555
22943,21800806,18,WAS,MIL,20,23,-0.2755374215597466,0.7617884241297685
22944,21800973,18,SAC,BOS,22,21,0.1571158615509968,0.3742666605313863
22945,21801219,18,POR,LAL,19,14,-0.45743629053664553,-1.8260393624858076
22946,21800713,18,MEM,CHA,19,25,-0.6294438927895435,1.096223480709778
22947,21800094,18,SAS,DAL,21,19,0.34503488695985685,-0.9728459310932093
22948,21800294,18,MIL,CHA,22,22,0.4936912104875323,0.3553691503399827
22949,21800001,18,PHI,BOS,20,20,-0.4625276692595325,0.11851777583493922
22950,21800029,18,PHI,ORL,15,21,-1.5400068987845805,0.6474202503301697
22951,21800795,18,SAS,SAC,18,20,-0.4196370246809061,-0.34811945794632687
22952,21800764,18,DET,DAL,21,24,-0.0777313754092724,0.17662620650971841
22953,21800305,18,PHX,IND,13,17,-1.8073428338308664,-0.7903999877956661
22954,21800367,18,UTA,HOU,26,24,0.9252309289177244,0.9669875568304562
22955,21800319,18,CLE,BOS,27,21,1.806632314582242,0.3742666605313863
22956,21801229,18,UTA,LAC,27,24,1.1806818924572982,-0.0028179780912791046
22957,21800821,18,MIL,DAL,15,21,-1.3829892850081218,-0.5130570760520382
22958,21800195,18,MIN,BKN,29,17,1.590766060161966,-1.095891690148507
22959,21800071,18,MIN,MIL,23,15,0.24830139189492087,-1.3829892850081218
22960,21801022,18,SAC,BOS,20,24,-0.34811945794632687,1.1415133146207275
22961,21801048,18,MIN,HOU,25,13,0.6957896146506026,-1.6922282244532985
22962,21800399,18,PHX,LAC,21,29,0.08058216456570705,1.1525530393331949
22963,21800280,18,WAS,NOP,21,16,-0.05183377237262539,-1.179320441312158
22964,21800800,18,TOR,PHI,22,27,0.35412100688298886,1.0459432520755347
22965,21900087,19,SAC,NYK,23,29,0.9279755459393239,2.2017843707195484
22966,21900444,19,CLE,ATL,20,16,0.0823071399835447,-1.216619657277665
22967,21900182,19,LAC,ATL,27,28,0.985518446494568,1.7296520428766808
22968,21900728,19,NYK,IND,20,20,0.05423114213594932,0.2726851829365487
22969,21900864,19,NYK,CHA,19,24,-0.18438588326222835,0.821601777859681
22970,21900067,19,NOP,DEN,24,21,0.6314676332787161,0.11711924417468224
22971,21901312,19,ORL,NOP,22,22,0.6905976294802956,0.19638945532591662
22972,21900258,19,TOR,NYK,17,18,-0.754064323339018,-0.423002908660406
22973,21901261,19,POR,HOU,26,21,1.4585982291102937,-0.008635707564634564
22974,21900745,19,BOS,ATL,19,22,-0.36002402219275537,0.25651619279950794
22975,21900687,19,WAS,ATL,35,26,3.327031633499403,1.2386067595176231
22976,21900303,19,SAS,HOU,30,27,2.4324519491129744,1.2349061817427074
22977,21900257,19,SAC,PHI,12,19,-1.9885190270128368,-0.3224486784634363
22978,21900770,19,WAS,DAL,21,19,-0.32220436929428375,-0.46644444079896075
22979,21900074,19,LAL,DAL,21,21,-0.1648445260383532,-0.06890656511802845
22980,21900288,19,SAS,DET,14,15,-1.481521725380424,-1.2780463667687263
22981,21900933,19,UTA,BOS,13,19,-1.835784345132666,-0.36002402219275537
22982,21900050,19,SAC,DEN,18,21,-0.39770380540256733,0.11711924417468224
22983,21900884,19,PHX,DET,19,14,-0.9520338120123996,-1.5433012730792168
22984,21900680,19,UTA,DAL,24,21,0.7375629138851598,-0.06890656511802845
22985,21900835,19,SAC,LAC,22,24,0.6628396756709456,0.2687777581348822
22986,21900474,19,NOP,IND,16,18,-1.108845078532482,-0.18492443440524506
22987,21900471,19,PHX,GSW,17,21,-1.4745786862748445,0.24424206459009312
22988,21900763,19,MIA,LAC,21,16,-0.14077122903678896,-1.6425307441576134
22989,21900418,19,SAS,BKN,21,19,0.2308417572104377,-0.46080545499871134
22990,21900779,19,NYK,DET,19,21,-0.18438588326222835,0.3134830710942164
22991,21900670,19,MEM,DET,23,23,0.5977123765311799,0.8439928837151973
22992,21900878,19,BKN,ATL,15,19,-1.3282039585256975,-0.48005173223907854
22993,21900669,19,MIL,CHA,22,22,0.06163737141944542,0.3426411001836336
22994,21900524,19,TOR,BKN,24,25,0.8163836889042262,0.8402923002917677
22995,21900513,19,DAL,BKN,21,21,-0.06890656511802845,-0.027106203235218316
22996,21901257,19,SAC,DAL,21,37,0.39770380540256733,3.11139644032943
22997,21900535,19,POR,MIA,17,15,-0.7694440199435039,-1.3497476666468564
22998,21900508,19,CLE,CHA,15,22,-1.0807285336969825,0.3426411001836336
22999,21900756,19,ORL,BOS,19,13,-0.12252538587553674,-1.6670019851109925
23000,21900913,19,GSW,DEN,26,23,1.6368503276037811,0.5555656454440063
23001,21900068,19,SAS,LAC,23,28,0.7200884665221124,1.2244320092811298
23002,21900876,19,LAL,GSW,27,17,1.160132230420864,-0.8698445458208574
23003,21900717,19,GSW,BOS,24,19,1.079807022398306,-0.36002402219275537
23004,21900946,19,CHI,BKN,24,31,1.1874898570342456,2.1413900555822467
23005,21900161,19,MIA,CLE,16,21,-1.1482515937118452,0.31491427471965017
23006,21900321,19,ORL,CLE,19,13,-0.12252538587553674,-1.5459428031691933
23007,21900612,19,SAC,DAL,18,22,-0.39770380540256733,0.1298623727224377
23008,21900722,19,HOU,DAL,18,20,-0.6304066522183055,-0.2676755029584946
23009,21900597,19,LAL,CLE,22,25,0.05598493337151634,1.2453428136640718
23010,21900943,19,MEM,ATL,24,18,0.8105562959788686,-0.7255743739186074
23011,21900443,19,LAL,DEN,19,25,-0.6065034448580923,0.9940120467133303
23012,21900083,19,GSW,CHA,15,22,-1.4268878510263325,0.3426411001836336
23013,21900653,19,LAC,DAL,28,21,1.2244320092811298,-0.06890656511802845
23014,21900022,19,WAS,OKC,18,21,-1.1041835127500736,-0.4266835550618331
23015,21900274,19,UTA,MEM,17,15,-0.9000217054898202,-1.1050389790503288
23016,21900804,19,POR,NOP,20,26,-0.026763270258904643,1.0665458112315156
23017,21900792,19,POR,MIA,22,22,0.46835722953082815,0.06072484389822227
23018,21900865,19,PHI,CLE,16,11,-0.988639816043554,-2.0111570726414043
23019,21900611,19,POR,HOU,22,19,0.46835722953082815,-0.42314967066708187
23020,21900124,19,UTA,MIL,26,27,1.2054442337065827,1.186519399824327
23021,21900926,19,DEN,CHA,23,21,0.5555656454440063,0.10316076134560985
23022,21901271,19,LAC,DAL,17,21,-1.4036171813710514,-0.06890656511802845
23023,21900893,19,SAS,ORL,16,20,-0.9922750160687493,0.14851561924307402
23024,21900224,19,LAC,HOU,27,32,0.985518446494568,2.2711910894988256
23025,21901276,19,SAC,BKN,23,26,0.9279755459393239,1.0571419261735142
23026,21900867,19,ORL,ATL,22,21,0.6905976294802956,0.010993551119979097
23027,21900475,19,PHI,MIA,21,24,0.12167874658997553,0.4637169897682447
23028,21900382,19,LAC,CHI,25,17,0.5076913209214441,-0.5332358912160146
23029,21900153,19,SAC,POR,19,25,-0.13256793513418913,1.2110379792154273
23030,21900002,19,LAL,LAC,25,24,0.7184733116011249,0.2687777581348822
23031,21900092,19,NOP,BKN,18,26,-0.6737669005796824,1.0571419261735142
23032,21900536,19,MIN,CLE,13,19,-2.08009904558009,-0.15029999475256073
23033,21900899,19,SAC,DET,25,20,1.4582472864760803,0.04822816478372597
23034,21900277,19,PHX,DAL,24,29,0.3543283736437128,1.5212449376057007
23035,21900149,19,NYK,CHI,25,28,1.2473162691268376,2.1707617131772516
23036,21900175,19,CHI,BKN,30,30,2.6623976412487544,1.9245404297005004
23037,21900184,19,SAC,BOS,14,24,-1.4582472864760803,0.729124280239109
23038,21900360,19,CHA,BKN,21,23,0.10316076134560985,0.4065930485282747
23039,21900146,19,OKC,IND,20,16,-0.664832516026577,-0.6425340517470388
23040,21900580,19,OKC,LAL,17,13,-1.3792793989208088,-1.9314802013173096
23041,21900477,19,CHI,ATL,16,15,-0.7790538552517661,-1.4621422989571937
23042,21900777,19,ORL,MIL,11,15,-2.2908534268244227,-1.513197468347389
23043,21900719,19,SAC,LAC,20,21,0.13256793513418913,-0.44796293022480366
23044,21900048,19,SAS,POR,27,19,1.6985818851454622,-0.27432352015377104
23045,21901299,19,PHX,PHI,20,18,-0.6907613748811771,-0.5445123909901421
23046,21900798,19,UTA,DAL,18,29,-0.6660810455791087,1.5212449376057007
23047,21901279,19,TOR,BOS,22,18,0.3676842568347279,-0.5778536826791282
23048,21900803,19,WAS,CHI,22,16,-0.061544654809020403,-0.7790538552517661
23049,21900850,19,PHI,ATL,26,22,1.231997309223505,0.25651619279950794
23050,21900034,19,UTA,SAC,19,22,-0.43214038566839735,0.6628396756709456
23051,21900907,19,DAL,CHI,21,20,-0.06890656511802845,0.20421800089123981
23052,21900484,19,POR,LAL,25,22,1.2110379792154273,0.05598493337151634
23053,21900952,19,IND,DAL,17,23,-0.41372924307614195,0.32863131056290384
23054,21900934,19,IND,CHI,25,16,1.4167092262910332,-0.7790538552517661
23055,21900806,19,HOU,BOS,26,21,1.0276492001914836,0.07563529877999041
23056,21900690,19,PHX,MEM,27,27,1.1381456850373801,1.4490880543219344
23057,21900701,19,MIA,BOS,22,21,0.06072484389822227,0.07563529877999041
23058,21900683,19,OKC,MIN,21,14,-0.4266835550618331,-1.838490445004544
23059,21900973,19,DEN,DAL,14,20,-1.417443160267952,-0.2676755029584946
23060,21900243,19,MIN,ATL,25,25,0.8192041613264601,0.9930841178380944
23061,21900808,19,ORL,DET,20,16,0.14851561924307402,-1.012791460458236
23062,21900334,19,UTA,MEM,19,25,-0.43214038566839735,1.0234002154265571
23063,21900666,19,WAS,CLE,21,18,-0.32220436929428375,-0.3829071294886662
23064,21900376,19,MIL,MEM,26,21,0.9615429941433508,0.17202453763580275
23065,21900587,19,TOR,SAS,11,23,-2.100162619547513,0.7200884665221124
23066,21900963,19,MIN,HOU,20,20,-0.3888388415512691,-0.2158926891158582
23067,21900045,19,OKC,HOU,24,27,0.2877633278323986,1.2349061817427074
23068,21900044,19,TOR,ORL,20,20,-0.08101517523477045,0.14851561924307402
23069,21900410,19,PHI,MIA,14,17,-1.4327672410969658,-0.9467555207768339
23070,21900417,19,MIL,LAL,24,25,0.5115901827813981,0.7184733116011249
23071,21900311,19,MEM,CHI,22,28,0.3848684570834914,2.1707617131772516
23072,21900616,19,UTA,NOP,27,29,1.4393848936172942,1.7191630781607148
23073,21900362,19,UTA,MIN,19,22,-0.43214038566839735,0.09437835959982259
23074,21900936,19,NOP,MIA,23,25,0.41392854430231635,0.665213062703256
23075,21901294,19,TOR,MIL,21,27,0.14333454079997873,1.186519399824327
23076,21900495,19,UTA,DET,20,21,-0.1981997257576859,0.3134830710942164
23077,21900300,19,WAS,ORL,18,23,-1.1041835127500736,0.9616386345989063
23078,21901241,19,NOP,LAC,28,23,1.501623989184315,0.029864195348320244
23079,21900071,19,ORL,MIL,19,16,-0.12252538587553674,-1.2882210626664126
23080,21900429,19,NOP,GSW,24,19,0.6314676332787161,-0.3128012406153821
23081,21900234,19,UTA,NOP,24,21,0.7375629138851598,-0.021149633650483137
23082,21900390,19,LAL,ATL,27,24,1.160132230420864,0.7475614761585655
23083,21900565,19,POR,MIN,28,21,1.9537187289000266,-0.14723024097572324
23084,21900232,19,MEM,LAL,14,19,-1.3178828984980173,-0.6065034448580923
23085,21900141,19,DAL,BOS,27,26,1.1237070619247684,1.1647836012118549
23086,21900156,19,WAS,BOS,26,23,0.9810942031320329,0.5112946197527362
23087,21900727,19,MIN,LAC,30,20,2.0272471642041894,-0.6868764930113656
23088,21900688,19,NYK,BKN,14,23,-1.3774710102531167,0.4065930485282747
23089,21900819,19,OKC,NOP,20,21,-0.664832516026577,-0.021149633650483137
23090,21900179,19,MIN,HOU,18,20,-0.8720560427023607,-0.2158926891158582
23091,21900052,19,MIA,ATL,29,22,1.4711973544433008,0.25651619279950794
23092,21900517,19,BOS,ATL,24,16,0.729124280239109,-1.216619657277665
23093,21900128,19,NOP,CHA,27,28,1.2840849002079153,1.779523133211776
23094,21900255,19,ORL,CLE,15,22,-1.2066894063499798,0.5475214094557556
23095,21900812,19,POR,MEM,18,16,-0.5218837700486374,-0.8921950596026402
23096,21900134,19,PHI,CHA,19,16,-0.3224486784634363,-1.0942409328445089
23097,21900809,19,TOR,BKN,16,20,-0.978414039373767,-0.24395582911696484
23098,21900266,19,GSW,CHI,20,17,-0.03427958801264451,-0.5332358912160146
23099,21900530,19,DAL,CHA,22,25,0.1298623727224377,1.0610821166977047
23100,21900507,19,PHX,LAL,17,28,-1.4745786862748445,1.3809616898307335
23101,21900007,19,MIA,MEM,31,33,1.8741895003133233,2.726151571008066
23102,21900775,19,SAC,MIA,16,24,-0.9279755459393239,0.4637169897682447
23103,21900601,19,NYK,MIL,22,21,0.5314651929323047,-0.16333903426153093
