game_id,season,away_team,home_team,away_fouls,home_fouls
21500796,15,CHI,ATL,14,17
21500332,15,SAC,NYK,22,20
21500451,15,PHX,PHI,26,26
21501037,15,POR,DAL,21,22
21501168,15,NOP,BOS,20,28
21501076,15,MIL,ATL,21,16
21500597,15,DAL,CHI,19,16
21500448,15,MIN,IND,13,16
21501081,15,LAL,DEN,22,19
21501044,15,DEN,CLE,19,16
21500310,15,POR,MIL,19,25
21500640,15,LAC,CLE,31,21
21500728,15,UTA,CHI,25,23
21500985,15,MIL,BKN,18,12
21500505,15,PHI,LAC,17,21
21500645,15,ORL,CHA,19,25
21500336,15,GSW,BOS,30,22
21501004,15,ORL,CHA,12,20
21500642,15,MEM,DEN,25,23
21500041,15,MIA,HOU,23,16
21500513,15,BOS,BKN,18,21
21500109,15,TOR,NYK,27,17
21501032,15,WAS,NYK,18,16
21500605,15,GSW,DET,22,16
21500024,15,TOR,BOS,28,33
21500292,15,CHI,CHA,18,19
21500138,15,LAC,DET,23,23
21500867,15,SAC,LAC,27,23
21501099,15,CHI,ATL,13,17
21501148,15,ORL,MEM,21,21
21500914,15,PHI,MIA,19,27
21501156,15,TOR,CHA,22,16
21500428,15,DAL,BKN,17,18
21500155,15,OKC,MEM,22,28
21500931,15,LAL,GSW,20,24
21500486,15,MIN,DET,16,24
21501100,15,SAS,MEM,22,21
21500274,15,NOP,HOU,23,32
21500592,15,LAL,GSW,17,19
21500962,15,LAL,CLE,20,22
21500022,15,ORL,OKC,28,31
21500691,15,GSW,DAL,21,18
21501209,15,OKC,LAL,20,20
21500269,15,WAS,LAL,22,15
21500596,15,POR,BKN,10,18
21500957,15,SAC,CLE,21,27
21501205,15,CHA,BOS,17,20
21500142,15,SAS,PHI,21,9
21500234,15,OKC,DET,21,19
21500664,15,OKC,BKN,17,19
21500688,15,OKC,MIN,16,25
21501020,15,ORL,CLE,21,24
21501103,15,DEN,DAL,20,20
21500179,15,BOS,BKN,13,19
21500298,15,ORL,LAC,15,21
21500755,15,CLE,BOS,27,25
21500163,15,NOP,DEN,15,17
21500599,15,MIL,ATL,25,14
21500836,15,GSW,ATL,17,17
21500574,15,OKC,MIN,15,21
21500536,15,PHI,ATL,23,17
21501108,15,ORL,BKN,18,29
21501104,15,UTA,LAL,19,18
21500203,15,ORL,CLE,15,21
21501130,15,NYK,BKN,11,12
21500372,15,ORL,CHA,19,15
21500815,15,POR,GSW,17,21
21500352,15,POR,NYK,22,22
21500877,15,WAS,CLE,26,26
21500035,15,NOP,GSW,24,23
21500792,15,LAC,BOS,33,29
21501029,15,HOU,ATL,20,17
21500893,15,POR,NYK,17,18
21500044,15,OKC,DEN,17,23
21500052,15,PHX,LAC,18,20
21500569,15,PHX,IND,21,25
21500646,15,CHI,BOS,22,19
21500880,15,POR,IND,17,20
21500205,15,MIL,DET,18,23
21500206,15,PHI,MIN,25,26
21500859,15,POR,HOU,25,30
21500979,15,SAS,OKC,23,17
21500267,15,POR,DAL,17,23
21501058,15,ORL,DET,15,19
21500429,15,DET,ATL,25,20
21500241,15,DEN,DAL,14,22
21500847,15,PHI,DET,19,24
21500384,15,OKC,CLE,22,20
21500788,15,HOU,GSW,26,22
21500774,15,CHI,CHA,19,22
21500781,15,POR,MEM,24,23
21500585,15,SAC,NOP,18,15
21500216,15,ORL,NYK,23,21
21500665,15,HOU,DAL,20,21
21500986,15,UTA,SAC,20,22
21500686,15,PHI,DET,19,27
21500595,15,PHX,BOS,19,22
21500411,15,MIN,BOS,22,19
21500858,15,PHX,BKN,22,29
21500872,15,SAS,HOU,27,21
21500379,15,WAS,SAS,21,18
21500492,15,TOR,CHA,16,19
21500879,15,TOR,DET,20,24
21500124,15,UTA,MIA,20,23
21500368,15,MIN,DEN,26,24
21500925,15,UTA,NOP,27,17
21501141,15,SAC,DEN,22,20
21501183,15,TOR,IND,28,19
21500160,15,DET,CLE,25,15
21500450,15,SAS,DEN,16,10
21500357,15,TOR,IND,21,21
21500839,15,PHX,LAC,20,27
21500819,15,MIL,ATL,27,21
21500692,15,IND,ATL,22,17
21500997,15,IND,BOS,21,18
21500389,15,BOS,ATL,28,25
21500845,15,CLE,CHA,20,20
21500813,15,MIL,CHA,16,17
21500608,15,UTA,LAL,14,17
21500281,15,POR,IND,17,20
21500345,15,CHA,BOS,13,12
21500242,15,SAS,ATL,17,14
21500631,15,CLE,BKN,16,13
21500130,15,NYK,CLE,19,26
21500816,15,SAC,DEN,26,24
21501184,15,NOP,LAL,23,20
21500404,15,POR,MIA,14,24
21500695,15,MIL,MEM,23,16
21500639,15,POR,ATL,13,18
21500831,15,LAL,CHI,21,20
21501054,15,OKC,HOU,27,17
21500447,15,WAS,BKN,22,20
21500410,15,WAS,SAC,16,19
21500311,15,MIN,LAC,26,29
21500370,15,MIL,LAL,18,20
21500655,15,NYK,CHA,20,26
21500518,15,UTA,HOU,16,20
21500104,15,GSW,DET,14,18
21501134,15,UTA,MIN,20,11
21500790,15,SAS,ORL,18,14
21500897,15,ORL,CHI,17,14
21501197,15,PHI,MIL,19,19
21500854,15,SAS,SAC,14,16
21500017,15,MIN,LAL,29,26
21500707,15,PHI,GSW,18,8
21500760,15,POR,HOU,21,21
21501107,15,IND,CHI,19,16
21500288,15,NOP,CLE,26,25
21500329,15,PHI,BKN,20,22
21500549,15,OKC,LAL,22,15
21500690,15,UTA,CHA,15,18
21500507,15,TOR,CHI,18,19
21500386,15,IND,BKN,21,15
21500527,15,WAS,CLE,20,18
21500066,15,TOR,OKC,29,16
21500687,15,LAC,ATL,17,14
21500809,15,TOR,CHI,27,19
21500636,15,OKC,CHA,21,16
21501182,15,WAS,DET,18,23
21500625,15,MIL,MIA,14,19
21500312,15,NOP,BOS,18,17
21500762,15,IND,DET,26,25
21500949,15,ORL,LAL,22,24
21501102,15,NYK,NOP,16,26
21501027,15,PHX,LAL,21,21
21500426,15,ORL,HOU,18,15
21500586,15,MIA,LAC,25,16
21500452,15,UTA,LAC,23,22
21500249,15,ORL,BOS,16,20
21500572,15,MEM,HOU,19,24
21500710,15,NOP,BKN,13,17
21500749,15,PHX,HOU,23,26
21500593,15,WAS,IND,12,29
21500060,15,IND,BOS,22,20
21500117,15,NOP,ATL,16,21
21500984,15,IND,ATL,13,14
21500617,15,WAS,POR,24,16
21500193,15,PHI,MIA,19,30
21500236,15,PHX,GSW,26,26
21500652,15,IND,GSW,24,20
21500025,15,DET,CHI,24,19
21500857,15,OKC,NOP,25,15
21500392,15,SAC,MIN,19,19
21500702,15,DAL,BKN,14,17
21500287,15,HOU,DAL,17,22
21500777,15,PHI,LAC,22,31
21500856,15,MIL,BOS,21,27
21500188,15,TOR,LAL,18,15
21500570,15,SAS,DET,24,20
21500406,15,PHX,MIL,23,22
21500314,15,IND,GSW,19,18
21500999,15,PHI,BKN,20,21
21500324,15,MIL,LAC,16,29
21501117,15,NYK,DAL,15,19
21500547,15,PHX,MIA,13,22
21500738,15,IND,BKN,20,20
21500647,15,UTA,BKN,15,20
21500303,15,SAC,OKC,22,20
21500371,15,IND,DAL,16,17
21500098,15,POR,DET,16,22
21500361,15,PHI,CHI,15,17
21500917,15,WAS,CLE,19,19
21500064,15,ORL,HOU,20,25
21500191,15,CLE,ATL,20,22
21500846,15,NYK,IND,19,17
21501075,15,ORL,MIA,20,24
21501221,15,WAS,ATL,21,22
21501087,15,UTA,MIN,13,16
21500376,15,PHI,ATL,21,21
21500377,15,MEM,CHI,17,20
21500435,15,OKC,LAL,18,17
21500318,15,UTA,SAC,18,22
21500383,15,TOR,CHA,23,22
21501188,15,BOS,ATL,22,21
21500086,15,WAS,ATL,15,18
21500158,15,WAS,MIL,27,19
21500821,15,NYK,MIN,11,19
21500162,15,NYK,CHA,16,20
21501160,15,OKC,DEN,19,21
21500421,15,TOR,DAL,25,19
21500029,15,MIN,DEN,27,24
21500950,15,NOP,CHA,18,23
21500530,15,MIN,DEN,19,19
21501174,15,MIA,CHI,12,20
21500396,15,PHX,NOP,23,27
21500909,15,SAS,NOP,13,11
21501073,15,WAS,MIN,22,22
21500133,15,POR,MEM,21,22
21500320,15,MIA,CHA,21,14
21501067,15,POR,DAL,17,12
21500822,15,LAC,GSW,19,24
21500449,15,DAL,CHI,23,25
21501062,15,SAC,MIN,18,25
21500305,15,SAS,PHI,25,17
21500615,15,PHI,NYK,19,25
21500952,15,MIL,MIA,24,19
21500826,15,SAS,PHX,30,20
21500519,15,POR,MEM,19,19
21500221,15,SAC,MIL,22,19
21501098,15,TOR,OKC,22,21
21500112,15,NOP,DAL,17,27
21500941,15,SAC,NOP,21,25
21500681,15,ORL,MIL,23,22
21500214,15,LAL,GSW,13,15
21500420,15,MIA,DET,11,12
21500991,15,TOR,CHI,22,18
21501078,15,SAS,MEM,19,12
21500992,15,MEM,HOU,22,25
21500623,15,DAL,BOS,30,21
21500829,15,TOR,MEM,25,22
21500344,15,LAC,BKN,22,21
21500546,15,SAS,NYK,14,16
21501110,15,OKC,DET,18,21
21500444,15,ORL,MIA,10,18
21500660,15,PHX,ATL,17,17
21500106,15,UTA,CLE,21,35
21500144,15,GSW,BKN,13,19
21501093,15,IND,HOU,18,23
21500432,15,POR,NOP,17,22
21500765,15,MEM,DAL,21,24
21500770,15,NYK,DEN,19,24
21500656,15,PHI,BOS,17,20
21500070,15,OKC,CHI,17,18
21500001,15,DET,ATL,25,15
21500476,15,LAL,BOS,20,22
21500038,15,SAC,LAC,22,34
21500598,15,NOP,CHA,17,15
21500194,15,NYK,HOU,26,22
21500907,15,OKC,LAC,13,21
21500280,15,SAS,MEM,17,21
21500031,15,SAC,LAL,24,23
21500685,15,DEN,BOS,24,22
21500675,15,SAS,GSW,25,21
21500313,15,POR,CLE,18,25
21500339,15,WAS,NOP,18,17
21500768,15,UTA,PHX,23,26
21501185,15,MEM,DAL,17,33
21500802,15,OKC,NOP,17,20
21500167,15,PHI,IND,17,17
21500990,15,MIA,DEN,21,20
21500441,15,TOR,MIL,17,17
21500433,15,PHX,DEN,20,19
21501070,15,NYK,CHI,14,12
21501202,15,TOR,NYK,15,19
21500981,15,PHX,GSW,25,30
21500814,15,PHX,HOU,32,33
21500473,15,DEN,CLE,16,19
21500050,15,POR,MIN,22,27
21500942,15,LAC,DAL,19,25
21500553,15,DET,BKN,17,12
21501171,15,POR,OKC,20,23
21501040,15,NOP,LAC,28,34
21501018,15,SAS,POR,22,24
21500330,15,LAC,CHI,12,15
21500327,15,UTA,NYK,24,26
21500059,15,LAL,DEN,23,28
21500186,15,POR,LAC,24,17
21500632,15,UTA,NYK,25,22
21500878,15,CHA,ATL,19,12
21501194,15,WAS,CHA,25,23
21500552,15,WAS,ORL,12,24
21501225,15,MIL,IND,14,15
21500800,15,POR,HOU,22,27
21500520,15,GSW,CHA,12,19
21500136,15,HOU,DEN,23,25
21500726,15,SAS,ORL,19,14
21500023,15,UTA,PHI,22,22
21500554,15,TOR,PHI,23,16
21500294,15,POR,MIN,24,21
21500166,15,ORL,MIN,23,21
21500500,15,MIN,MIL,18,18
21500424,15,NYK,CLE,15,17
21500111,15,MIN,CHA,20,21
21500898,15,PHI,CHA,21,24
21500722,15,DET,BKN,15,15
21500531,15,NOP,DAL,18,18
21500669,15,MIA,CHI,18,15
21500061,15,WAS,SAS,21,19
21501055,15,MEM,LAL,23,26
21501131,15,CLE,ATL,27,23
21501223,15,SAS,DAL,23,19
21500005,15,PHI,BOS,23,22
21500335,15,PHI,DET,21,16
21500626,15,NOP,MIN,21,24
21500353,15,PHX,MIN,26,26
21500833,15,DET,CLE,21,15
21500391,15,DET,CHI,35,35
21500286,15,LAL,ATL,11,14
21500528,15,DET,BOS,28,27
21500409,15,NOP,DEN,25,22
21500964,15,PHI,BKN,14,20
21500100,15,PHI,CHI,19,13
21501187,15,UTA,LAC,20,15
21500680,15,WAS,TOR,22,24
21501003,15,OKC,BOS,22,24
21500543,15,MIN,CLE,19,21
21501064,15,PHI,DEN,19,27
21500959,15,TOR,ATL,24,24
21500600,15,MIA,DEN,18,20
21500443,15,MEM,CHA,24,24
21501030,15,DET,BKN,22,17
21500008,15,MIA,CHA,16,25
21500075,15,TOR,ORL,25,18
21500588,15,TOR,ORL,22,16
21500316,15,OKC,MEM,17,17
21500731,15,MIA,HOU,19,18
21500096,15,TOR,MIA,20,21
21500565,15,UTA,LAL,22,18
21500175,15,SAC,MIA,15,27
21501000,15,TOR,MIL,16,23
21500478,15,IND,CHI,19,21
21500939,15,SAS,IND,18,19
21500442,15,NYK,ATL,17,15
21500508,15,WAS,MIA,15,12
21501074,15,DET,CHA,21,22
21500556,15,SAC,GSW,25,22
21500532,15,UTA,SAS,21,17
21500458,15,LAL,CHA,16,17
21501229,15,PHX,LAC,20,15
21500535,15,POR,LAC,22,18
21501034,15,UTA,CHI,12,14
21500564,15,POR,OKC,16,28
21500938,15,MEM,CLE,22,26
21500871,15,POR,CHI,21,17
21500040,15,SAS,BOS,23,16
21500439,15,SAS,HOU,17,20
21500756,15,NYK,MEM,18,23
21500480,15,GSW,DAL,19,18
21500587,15,PHI,CHI,20,27
21501016,15,CHI,BKN,18,16
21501090,15,PHX,BOS,23,24
21500178,15,PHI,CHA,21,18
21500215,15,WAS,CHA,17,20
21501079,15,SAC,PHX,27,22
21500876,15,UTA,BKN,21,19
21500650,15,MIL,HOU,21,17
21500365,15,HOU,DEN,15,22
21500736,15,PHI,ATL,12,20
21500469,15,NYK,DET,14,18
21500616,15,UTA,CHA,18,28
21500309,15,PHX,CHI,19,17
21501084,15,TOR,NOP,18,18
21500754,15,SAC,BKN,20,19
21500735,15,CLE,CHA,14,19
21500258,15,MIL,DEN,20,19
21501005,15,DAL,CLE,19,18
21500510,15,PHX,LAL,16,20
21500367,15,CLE,BOS,11,17
21500775,15,SAC,CLE,25,23
21500171,15,OKC,NOP,25,16
21501123,15,ORL,IND,18,18
21500408,15,TOR,SAC,19,18
21500245,15,SAC,GSW,19,24
21500209,15,WAS,IND,18,18
21501095,15,SAC,DAL,24,18
21500538,15,UTA,HOU,16,17
21501207,15,MIN,HOU,23,20
21501215,15,SAS,OKC,23,22
21500499,15,ORL,CLE,17,29
21500697,15,LAL,CHI,19,17
21500804,15,SAS,LAC,20,16
21500036,15,MEM,BKN,22,19
21500533,15,PHX,CHA,15,21
21500539,15,SAC,LAL,26,20
21500348,15,NOP,CHI,10,22
21500579,15,NYK,BKN,15,13
21500182,15,SAS,NOP,17,17
21500101,15,MIN,ATL,19,18
21500873,15,MIL,DET,18,23
21500493,15,NYK,CHI,19,25
21500663,15,SAC,IND,26,22
21500227,15,CLE,CHA,25,22
21500076,15,WAS,BOS,21,27
21500745,15,MIN,LAC,22,24
21500165,15,CHA,BKN,23,16
21500103,15,SAS,SAC,14,19
21500047,15,MIL,BKN,23,23
21501153,15,LAL,BOS,25,17
21500185,15,PHX,DEN,22,26
21500128,15,UTA,ORL,20,24
21501043,15,SAS,CHA,12,17
21500803,15,CLE,CHI,19,22
21500782,15,NOP,MIN,23,25
21501092,15,LAC,DEN,19,19
21500666,15,TOR,LAC,28,26
21501006,15,WAS,CHI,20,19
21500028,15,SAS,BKN,17,16
21500737,15,DET,BOS,24,18
21500602,15,BKN,ATL,20,17
21500246,15,MIL,CHA,16,24
21500525,15,NYK,MIA,16,18
21500378,15,POR,OKC,20,28
21500700,15,PHX,NYK,18,19
21501122,15,CLE,BKN,19,17
21500968,15,OKC,MIN,23,24
21501105,15,SAC,POR,23,20
21500153,15,IND,CHI,20,21
21500009,15,TOR,IND,30,24
21501176,15,SAC,MIN,17,23
21500003,15,NOP,GSW,29,26
21500157,15,PHX,LAL,23,16
21500703,15,MIL,MIA,23,20
21500542,15,MEM,DEN,24,19
21500380,15,UTA,NOP,24,20
21500915,15,NYK,BOS,14,18
21501208,15,NOP,CHI,20,23
21500077,15,LAL,BKN,29,22
21500779,15,TOR,DET,18,22
21500222,15,MIN,ATL,20,23
21500399,15,WAS,CHA,20,14
21500747,15,NOP,LAL,22,21
21501166,15,ORL,DET,16,23
21500511,15,TOR,CLE,22,19
21500375,15,NYK,MIN,23,17
21500189,15,SAC,ORL,26,16
21500431,15,SAS,MIN,17,14
21500466,15,PHX,CLE,18,23
21501061,15,UTA,HOU,21,19
21500947,15,UTA,ATL,19,14
21500734,15,MIN,LAL,24,21
21500118,15,LAC,DAL,29,24
21500934,15,POR,DET,23,23
21500832,15,UTA,POR,21,26
21501056,15,WAS,ATL,17,22
21500126,15,PHX,LAC,17,23
21500682,15,SAC,POR,23,18
21500900,15,UTA,TOR,18,21
21500078,15,PHI,CLE,20,18
21500360,15,MIA,ATL,21,16
21500958,15,UTA,GSW,23,16
21500349,15,LAL,HOU,15,23
21500278,15,TOR,DEN,19,16
21500583,15,GSW,DEN,18,25
21500091,15,UTA,MEM,21,20
21500265,15,ORL,MIN,20,30
21501144,15,CLE,CHA,13,19
21500886,15,UTA,BOS,18,21
21500892,15,MIA,CHI,22,23
21500899,15,POR,BOS,16,21
21500966,15,MIA,CHI,14,13
21501065,15,PHX,LAL,24,21
21500960,15,SAS,CHI,18,12
21500868,15,MEM,LAL,14,26
21501230,15,POR,DEN,19,19
21500219,15,TOR,CLE,20,15
21500494,15,PHI,LAL,17,21
21501192,15,POR,MIN,18,20
21500459,15,IND,ATL,16,20
21500322,15,MEM,DET,16,15
21501224,15,SAC,HOU,15,17
21500789,15,IND,CHA,13,14
21501089,15,MIL,CHA,11,16
21500785,15,WAS,NYK,20,18
21501163,15,MIN,GSW,29,15
21500071,15,MIN,MIA,19,27
21500614,15,LAL,HOU,19,16
21501066,15,LAC,GSW,20,22
21500039,15,CHA,ATL,16,14
21501010,15,SAC,NOP,14,18
21500618,15,NOP,MEM,25,22
21500729,15,SAC,MIL,27,17
21500202,15,SAC,CHA,19,30
21500844,15,POR,BKN,20,18
21500580,15,IND,BOS,18,20
21500989,15,WAS,DET,21,22
21500824,15,OKC,CLE,21,23
21500129,15,BOS,ATL,14,18
21500581,15,MIN,HOU,19,27
21500400,15,NYK,CHI,20,15
21500834,15,MIA,IND,26,24
21500896,15,LAL,BKN,19,22
21500302,15,WAS,DAL,17,22
21501129,15,DET,DAL,18,17
21500885,15,WAS,PHI,27,17
21500719,15,POR,MIN,23,21
21500933,15,DEN,DAL,19,25
21500522,15,MIL,CHI,11,19
21501071,15,UTA,OKC,16,22
21500501,15,NOP,DAL,17,19
21500427,15,WAS,MEM,17,23
21500919,15,MIN,MIL,19,22
21500149,15,OKC,BOS,26,20
21501017,15,MIL,MEM,19,15
21501186,15,SAS,DEN,23,12
21500751,15,MIA,CHA,16,16
21500983,15,LAC,CLE,19,23
21501143,15,NOP,BKN,23,21
21500276,15,LAC,IND,26,31
21500812,15,OKC,IND,14,21
21500620,15,ORL,ATL,20,13
21500584,15,UTA,POR,20,15
21500407,15,ORL,ATL,21,22
21500670,15,ORL,MEM,16,22
21500927,15,HOU,CHI,21,27
21500261,15,POR,LAC,22,38
21500114,15,ORL,LAL,11,19
21500495,15,BOS,BKN,21,24
21500972,15,NYK,LAC,22,20
21501057,15,TOR,BOS,18,15
21500328,15,DAL,ATL,19,15
21501063,15,SAS,MIA,16,12
21500419,15,PHI,MEM,23,21
21500644,15,SAS,PHX,26,21
21500860,15,UTA,SAS,16,10
21500187,15,GSW,CHI,19,15
21500012,15,NYK,MIL,27,28
21500445,15,NOP,HOU,20,17
21500951,15,PHI,HOU,24,28
21500490,15,WAS,ORL,13,11
21500512,15,PHI,MIN,18,24
21500913,15,PHX,ORL,31,16
21500627,15,OKC,DEN,25,28
21500058,15,SAC,MEM,31,21
21500851,15,MEM,LAL,21,20
21500720,15,LAL,CHA,16,20
21500436,15,NOP,MIA,15,20
21500032,15,POR,PHX,17,33
21500147,15,POR,CHA,16,25
21500498,15,IND,DET,18,22
21500575,15,DAL,CLE,21,16
21500653,15,SAS,LAL,12,14
21500993,15,POR,OKC,20,19
21500180,15,MEM,HOU,23,30
21500033,15,UTA,IND,19,24
21500405,15,PHI,CLE,19,22
21500773,15,SAC,BOS,19,18
21500609,15,SAC,LAC,24,19
21501149,15,UTA,PHX,19,20
21500977,15,TOR,MIA,30,23
21501049,15,SAC,CHI,16,19
21500334,15,ORL,CLE,19,24
21500233,15,MEM,ATL,21,25
21500818,15,SAS,LAL,17,20
21500806,15,WAS,DET,20,20
21500718,15,NYK,GSW,21,20
21500263,15,PHI,LAL,19,18
21500757,15,DEN,CHI,31,24
21500488,15,PHX,OKC,14,24
21500883,15,NYK,MIA,18,23
21501041,15,UTA,MIL,11,13
21500930,15,OKC,MIL,24,23
21500758,15,UTA,MIL,17,18
21500683,15,LAL,DAL,20,25
21500412,15,ORL,NYK,14,17
21500063,15,NYK,CLE,12,23
21500677,15,PHX,PHI,23,30
21500122,15,SAC,DET,20,20
21500195,15,SAS,MEM,23,20
21501021,15,PHI,OKC,24,17
21500922,15,CLE,BOS,22,21
21500056,15,ORL,NOP,14,18
21500355,15,TOR,PHI,20,15
21500397,15,MIL,GSW,22,29
21500301,15,LAL,DET,21,21
21500713,15,SAS,CLE,21,19
21500798,15,UTA,NOP,21,21
21500395,15,UTA,DEN,20,19
21501136,15,GSW,BOS,14,24
21500771,15,ORL,ATL,13,13
21501051,15,PHX,MEM,27,18
21500105,15,MEM,LAC,20,28
21501181,15,MIL,BOS,23,27
21500944,15,TOR,BKN,22,15
21500974,15,MEM,ATL,14,14
21500673,15,UTA,DET,18,26
21500916,15,TOR,POR,35,30
21500417,15,UTA,PHX,26,16
21501228,15,UTA,LAL,17,16
21500875,15,PHX,MEM,26,28
21501159,15,MIL,CLE,14,14
21500903,15,MIL,IND,23,21
21500766,15,MIN,CHI,17,15
21500923,15,NYK,DET,21,14
21500015,15,POR,NOP,17,21
21500273,15,DEN,CHI,17,22
21500388,15,PHI,NYK,19,22
21500849,15,TOR,MIN,22,22
21500643,15,SAC,ATL,19,14
21501069,15,CLE,BKN,16,20
21501028,15,DEN,CHA,18,21
21500279,15,UTA,ORL,20,16
21500912,15,IND,CHA,19,24
21501135,15,SAC,MIA,22,16
21500921,15,LAL,ATL,18,16
21500975,15,HOU,CHA,25,20
21500485,15,HOU,GSW,20,22
21501038,15,TOR,ORL,30,18
21501152,15,POR,GSW,23,16
21500837,15,MIL,LAL,24,27
21501115,15,PHX,MIL,23,23
21500299,15,PHX,MEM,16,24
21500416,15,SAS,IND,15,14
21500541,15,ORL,BKN,14,22
21500229,15,WAS,BOS,15,19
21500594,15,OKC,MIN,19,21
21500190,15,MIL,IND,13,19
21501198,15,UTA,DEN,19,14
21500558,15,NOP,LAC,24,24
21500948,15,WAS,POR,27,28
21500176,15,MIL,CLE,24,29
21500838,15,MIN,BOS,27,17
21500491,15,MIA,DAL,11,16
21500141,15,MIL,CLE,24,25
21500634,15,GSW,CHI,17,17
21500119,15,HOU,BKN,13,14
21500057,15,TOR,DAL,25,26
21500515,15,MIA,IND,26,23
21500210,15,BOS,ATL,25,19
21501213,15,MIA,DET,17,21
21501227,15,MEM,GSW,14,18
21500338,15,MEM,CHA,24,24
21500456,15,OKC,DEN,18,17
21500437,15,OKC,CHI,19,15
21500523,15,SAC,DAL,18,21
21500568,15,MIA,GSW,18,19
21501023,15,TOR,BOS,18,19
21500723,15,DAL,ATL,25,18
21501146,15,MIN,DAL,17,18
21500134,15,PHI,OKC,19,17
21500369,15,SAC,HOU,28,19
21500607,15,NYK,MEM,19,20
21500010,15,HOU,DEN,26,19
21501177,15,SAS,GSW,22,11
21500611,15,OKC,MIA,12,13
21500753,15,WAS,PHI,18,15
21500093,15,LAC,HOU,27,23
21500937,15,MIN,CHA,17,19
21501150,15,MIL,CHI,16,17
21500716,15,ORL,BOS,22,24
21501119,15,UTA,GSW,21,23
21500289,15,PHI,DEN,21,28
21500769,15,OKC,GSW,23,18
21500524,15,LAL,GSW,17,16
21500967,15,NOP,MEM,26,27
21500275,15,SAS,MIL,20,12
21500248,15,DET,BKN,16,15
21501216,15,MEM,LAC,19,18
21500795,15,LAL,CLE,20,19
21500006,15,CHI,BKN,18,24
21500973,15,IND,DAL,21,25
21500996,15,NOP,GSW,22,19
21501011,15,NYK,GSW,13,11
21500043,15,ORL,CHI,16,19
21500637,15,MIN,DAL,15,21
21500791,15,SAC,PHI,21,16
21501196,15,LAC,DAL,29,20
21500929,15,LAC,ATL,26,20
21500730,15,NYK,BOS,24,16
21501052,15,CHA,BKN,24,21
21500108,15,MIA,LAL,21,12
21500982,15,POR,ORL,16,20
21500954,15,DET,DAL,19,14
21501091,15,POR,PHI,22,21
21500601,15,HOU,CLE,24,20
21500709,15,IND,DEN,22,22
21500374,15,DET,BOS,35,22
21500706,15,LAL,LAC,19,21
21500940,15,MIL,CHI,18,19
21500046,15,PHI,CLE,19,18
21500252,15,NYK,HOU,19,24
21500891,15,PHX,CHA,21,22
21500123,15,SAS,POR,15,21
21500270,15,PHX,DET,20,33
21500865,15,CHI,ATL,21,20
21500861,15,IND,CHA,21,20
21500177,15,LAC,GSW,20,25
21501026,15,GSW,DAL,15,21
21500641,15,NOP,DET,14,17
21500888,15,MEM,DEN,26,16
21500381,15,PHX,GSW,17,20
21500714,15,LAC,CHI,20,15
21500290,15,TOR,GSW,24,27
21500343,15,POR,PHX,9,14
21500256,15,OKC,ATL,15,19
21500908,15,PHX,MIA,25,24
21500805,15,ORL,DAL,12,20
21501077,15,TOR,HOU,23,24
21501046,15,ORL,BOS,16,20
21500540,15,WAS,TOR,18,22
21500621,15,TOR,BKN,18,17
21500255,15,MIA,BOS,21,19
21501170,15,HOU,DAL,20,17
21500321,15,WAS,HOU,23,25
21500430,15,PHI,MIL,22,14
21501147,15,WAS,LAC,17,29
21501014,15,MIA,CHA,19,17
21501012,15,TOR,IND,32,21
21500894,15,ORL,DAL,19,29
21500340,15,MIN,DEN,25,27
21500145,15,NYK,NOP,22,20
21501204,15,ORL,MIL,20,15
21500704,15,UTA,MIN,13,21
21500253,15,LAL,IND,18,27
21500633,15,TOR,BOS,19,15
21500963,15,DET,CHA,19,21
21500566,15,SAS,BKN,18,15
21501142,15,POR,MIA,17,19
21500563,15,DEN,CHA,18,20
21500961,15,PHX,DEN,30,18
21500696,15,SAC,NOP,20,20
21500152,15,PHI,DAL,23,29
21500721,15,IND,CLE,19,23
21500841,15,WAS,NOP,17,24
21500018,15,MEM,IND,22,25
21500240,15,CLE,BKN,18,19
21500567,15,WAS,CHI,16,23
21500099,15,ORL,IND,16,20
21501226,15,NOP,MIN,20,16
21500007,15,UTA,DET,20,25
21501137,15,WAS,PHX,22,24
21500648,15,NYK,LAC,17,22
21500347,15,SAS,ATL,15,16
21501106,15,LAC,BOS,17,23
21500283,15,NYK,BKN,13,14
21500387,15,POR,ORL,18,23
21500268,15,GSW,CHA,13,23
21501019,15,UTA,PHX,16,18
21500864,15,TOR,CLE,26,23
21501112,15,WAS,GSW,23,19
21500980,15,WAS,DEN,27,28
21500517,15,SAC,OKC,27,14
21500013,15,SAS,OKC,19,18
21500213,15,POR,CHI,18,21
21501033,15,MIA,CLE,22,14
21500612,15,SAS,DAL,23,21
21500502,15,SAS,HOU,20,22
21500021,15,MIA,CLE,19,20
21500711,15,WAS,HOU,23,25
21501002,15,SAC,LAL,23,17
21501173,15,TOR,ATL,19,16
21500161,15,MIN,MIA,26,26
21500946,15,NYK,DEN,22,20
21500671,15,NOP,HOU,20,16
21500529,15,TOR,BKN,18,15
21500945,15,SAS,MIN,17,16
21500465,15,SAS,MIN,29,18
21500342,15,SAS,LAL,21,13
21500679,15,OKC,NYK,21,22
21501195,15,LAL,HOU,15,15
21500231,15,IND,CHI,23,18
21500049,15,OKC,HOU,22,24
21500351,15,MIL,GSW,20,24
21501167,15,WAS,BKN,21,19
21501201,15,SAS,GSW,18,18
21500850,15,WAS,CHI,22,22
